,movie_title,imdb_score_scaled,budget_scaled,num_voted_users_scaled,movie_facebook_likes_scaled,cast_total_facebook_likes_scaled,num_critic_for_reviews_scaled,gross_scaled,content_rating
1691,The Whole Ten Yards ,-0.6642444445480995,-0.01597737216310598,-0.3247344314720539,-0.41400609015347567,0.2759892202483427,-0.6935847290538784,-0.5350974223343244,PG-13
1694,Pride and Glory ,0.4019785476107188,-0.2284602008022239,-0.2721724689492069,-0.4341618456391817,-0.30426098770281995,-0.09424879644468681,-0.5433954963004781,R
1695,The Cave ,-1.019652108601039,-0.2284602008022239,-0.4487295310261566,-0.4341618456391817,-0.43488878790624325,-0.19913258465129535,-0.5544854061234122,PG-13
1696,Alex & Emma ,-0.5753925285348649,-0.2284602008022239,-0.5721252017688556,-0.4068948604041898,-0.48856103834904563,-0.7010764282114933,-0.5636619160596497,PG-13
1697,Wicker Park ,0.6685342956504231,-0.2284602008022239,-0.33048317043443176,-0.4341618456391817,-0.5018785492832297,-0.5137839492711209,-0.5822576332355714,PG-13
1698,Fright Night ,0.1354227995710144,-0.2284602008022239,-0.04127682401681607,0.5692632110085196,-0.4699701506019967,1.4340578317087518,-0.508435418931235,R
1699,The New World ,0.4019785476107188,-0.2284602008022239,-0.1442124727991928,-0.4341618456391817,0.7114450140157587,0.415186746273126,-0.5838647416992532,PG-13
1702,Dragonball: Evolution ,-3.1520980929186746,0.09026404215645298,-0.24763199785101592,-0.4341618456391817,-0.48306421336614414,-0.2740495762274443,-0.629211264512744,PG
1703,The Last Stand ,0.1354227995710144,0.09026404215645298,0.16972933963116688,0.6128903873845066,-0.4587977421001644,1.5689084165458198,-0.5931192793248714,R
1704,Godsend ,-1.2862078566407436,-0.33470161512178287,-0.49319559357811715,-0.4172781283816747,0.5113695225649457,-0.2740495762274443,-0.561957148091332,PG-13
1705,Chasing Liberty ,-0.13113294846869075,-0.37719818084960643,-0.4379975886918682,-0.4341618456391817,-0.49459413894003507,-0.7610100214724125,-0.5909205700240364,PG-13
1706,Hoodwinked Too! Hood vs. Evil ,-1.2862078566407436,-0.2284602008022239,-0.5853993000262055,-0.4341618456391817,-0.2912116145726798,-0.6711096315810336,-0.6186638084791442,PG
1707,An Unfinished Life ,0.6685342956504231,-0.2284602008022239,-0.48175589192434004,-0.4341618456391817,-0.01744291664378098,-0.44635865685258685,-0.6402558213319351,PG-13
1711,Runner Runner ,-0.5753925285348649,-0.2284602008022239,-0.27927895027958355,-0.4341618456391817,-0.27722375912838576,0.13050217828376,-0.4946904883711772,R
1712,Antitrust ,-0.13113294846869075,-0.2284602008022239,-0.4707422902690307,-0.4341618456391817,-0.4742603554667003,-0.32649147033074855,-0.607451058040535,PG-13
1715,Dead Man Down ,0.2242747155842489,-0.2284602008022239,-0.2642715638928735,-0.4341618456391817,-0.34215779734103513,0.37772825048505154,-0.6085890417304608,R
1716,The Merchant of Venice ,0.7573862116636576,-0.4834395951691654,-0.4407202954617382,-0.4341618456391817,0.19407312111290823,-0.3714416652764379,-0.7048335569531329,R
1718,Supercross ,-1.997023184746622,,-0.6269693269953601,-0.4187614523784583,0.42945342342951126,-0.9408108012551699,-0.7136290422494108,PG-13
1721,DOA: Dead or Alive ,-1.2862078566407436,-0.41969474657743,-0.37725306179166684,-0.4341618456391817,-0.3323260778594227,-0.4238835593797422,-0.7490174415411711,PG-13
1722,The Assassination of Jesse James by the Coward Robert Ford ,1.1127938757165974,-0.2284602008022239,0.3276246661820055,-0.4341618456391817,0.4740089885348185,0.7972634033114856,-0.7027777926509957,R
1725,Wild Card ,-0.5753925285348649,-0.2284602008022239,-0.39181268207829223,-0.4341618456391817,0.7983216625260067,-0.2740495762274443,,R
1726,Machine Gun Preacher ,0.4908304636239533,-0.2284602008022239,-0.27275745369286597,0.4820088582565456,0.3445878084495931,-0.2440827795969847,-0.7482442396619394,R
1733,Sausage Party ,1.1127938757165974,-0.4621913123052536,-0.6314758761316965,0.1329914472486495,0.17364995837155878,-0.7610100214724125,,R
1734,Pitch Perfect 2 ,0.2242747155842489,-0.24970848366613568,0.05024801124727291,1.310925209400299,0.05584808312823895,0.40769504711551113,1.721243691557795,PG-13
1735,Walk the Line ,1.468201539769537,-0.27095676653004747,0.7070197715973283,0.04573709449667547,-0.47041704694207,0.9321139881485537,0.8582265545762237,PG-13
1736,12 Monkeys             ,1.2016457917298318,,-0.5048230681125749,0.08936427087266248,-0.3843448118439539,-1.1505783776683869,,TV-14
1737,Keeping the Faith ,0.1354227995710144,-0.2284602008022239,-0.3316603619556222,-0.4341618456391817,-0.2907200285985992,-0.1391989913903762,-0.25543944612740993,PG-13
1739,Frost/Nixon ,1.290497707743067,-0.12221878648266493,-0.014858624111818241,-0.4341618456391817,-0.25688997565505095,1.0145226788823176,-0.5044590042026543,R
1740,Confessions of a Dangerous Mind ,0.7573862116636576,-0.24970848366613568,-0.13825429485451723,-0.30328031651122067,-0.4960242072282696,0.10802708081091533,,R
1742,The Boss ,-0.8419482765745693,-0.24970848366613568,-0.5326640086904225,-0.4341618456391817,0.5207543457064848,-0.09424879644468681,0.09558863074414156,R
1746,The Jacket ,0.7573862116636576,-0.24970848366613568,0.01524281306806994,-0.4341618456391817,-0.3049760218469372,-0.041806902341382554,-0.6704251416937218,R
1748,Straight Outta Compton ,1.468201539769537,-0.27095676653004747,0.21080104626313043,2.8815035589358313,-0.4114714196864027,1.3666325392902177,1.4187043215973962,R
1751,Along Came a Spider ,0.046570883557779094,0.40898828511512986,-0.22754752165205502,-0.4341618456391817,0.23237213745718938,-0.2515744787545996,0.24443320595706955,R
1753,Once Upon a Time in Mexico ,0.1354227995710144,-0.24970848366613568,0.28422024260927803,-0.4341618456391817,1.531812625488301,0.08555198333807065,-0.0014742503343980653,R
1756,The Big Short ,1.3793496237563017,-0.27095676653004747,0.6661863920831518,3.8849286155835325,2.0288507349178166,1.9434933744265646,0.19281022708287693,R
1757,Taking Woodstock ,0.4019785476107188,-0.2284602008022239,-0.47720601058476964,-0.4341618456391817,-0.4651883597632125,0.3252863563817473,-0.6550076047774082,R
1758,Miracle ,1.1127938757165974,-0.27095676653004747,-0.39073659903131447,-0.4341618456391817,-0.4497704360306839,-0.2815412753850592,0.11363296935089166,PG
1759,Dawn of the Dead ,1.0239419597033628,-0.3134533322578711,0.7487992375487806,-0.12877161100727258,-0.06575241100570386,0.9021471915180942,0.039567477159851094,R
1762,The Royal Tenenbaums ,1.2016457917298318,-0.41969474657743,0.8550425778446863,-0.4341618456391817,0.12064805243886632,0.40020334795789625,-0.04862715668815325,R
1763,Identity ,0.9350900436901275,-0.2284602008022239,0.6289568074712699,0.04573709449667547,-0.3548496533991166,-0.22909938128175492,-0.06047745505285192,R
1764,Last Vegas ,0.31312663159748344,-0.27095676653004747,0.11566519406287443,0.7437719165124678,1.062928985483403,0.415186746273126,0.10741400453458916,PG-13
1766,Serendipity ,0.5796823796371886,-0.27095676653004747,-0.0383952325017548,0.08936427087266248,-0.5305692943159351,-0.33398316948836343,-0.0808290450256614,PG-13
1769,Safe Haven ,0.4019785476107188,-0.27095676653004747,-0.09194661366511153,0.5692632110085196,-0.46277511952681666,0.13050217828376,0.2078190873938648,PG-13
1771,No Reservations ,0.046570883557779094,-0.27095676653004747,-0.2287319352071178,-0.4341618456391817,-0.375943160650576,0.03311008923476639,-0.17360086225408897,PG
1774,Dracula 2000 ,-1.197355940627508,-0.27095676653004747,-0.45759818862138274,-0.4341618456391817,0.5110120054928871,-0.33398316948836343,-0.3099336252394489,R
1775,"Alexander and the Terrible, Horrible, No Good, Very Bad Day ",-0.04228103245545543,-0.27095676653004747,-0.4405541886826745,0.08936427087266248,1.598444869793229,-0.35645826696120814,0.14845854043157083,PG
1779,3 Days to Kill ,-0.04228103245545543,-0.27095676653004747,-0.15443887276241777,0.002109918120688454,-0.4747519414407809,0.3327780555393622,-0.34115027729142045,PG-13
1780,We Own the Night ,0.5796823796371886,-0.41969474657743,-0.13033172369656681,-0.4341618456391817,-0.36772026799322743,0.415186746273126,-0.36984438960440014,R
1781,Lost Souls ,-1.2862078566407436,-0.27095676653004747,-0.5878836796782885,-0.4250437657766004,-0.45155802139097706,-0.49880055095589115,-0.5289450355654933,R
1783,Just My Luck ,-0.8419482765745693,-0.27095676653004747,-0.33680967210659635,-0.4341618456391817,-0.3887243959766722,-0.5137839492711209,-0.5215850221197444,PG-13
1785,The Spy Next Door ,-0.753096360561334,-0.27095676653004747,-0.43887145479042067,-0.4341618456391817,-0.3786692283250231,-0.5212756484287359,-0.42782644288698807,PG
1787,Ghosts of Mars ,-1.197355940627508,-0.27095676653004747,-0.34473224326454677,-0.4341618456391817,0.7578328541153664,-0.07926539812945703,-0.6416191658392091,R
1788,Our Brand Is Crisis ,-0.13113294846869075,-0.27095676653004747,-0.5724429712592383,-0.4341618456391817,-0.35596689424929984,-0.3115080720155188,-0.6610116862788646,R
1789,Pride and Prejudice and Zombies ,-0.3976886965083951,-0.27095676653004747,-0.4836191766634022,2.7506220298078703,-0.32173463459968565,0.4376618437459707,-0.6082330631821783,PG-13
1792,Kick-Ass 2 ,0.31312663159748344,-0.27095676653004747,0.8105115169878748,1.136416503896351,0.32438809387828027,1.3741242384478325,-0.36729878855835474,R
1796,Knocked Up ,0.6685342956504231,-0.2284602008022239,1.5011040619620706,-0.4341618456391817,0.043111537436150114,0.6324460218439579,1.2526974082589624,R
1797,My Sister's Keeper ,1.0239419597033628,-0.2284602008022239,-0.11745483730219528,0.22024580000062352,-0.45289871041119695,-0.1391989913903762,-0.09139640291324067,PG-13
1798,"Welcome Home, Roscoe Jenkins ",-0.8419482765745693,-0.12221878648266493,-0.5773900644617871,-0.41391883580072375,-0.3729042655380776,-0.6786013307386486,-0.18614695589770444,PG-13
1801,Rendition ,0.4908304636239533,-0.28158090796200336,-0.3144213671023609,-0.4341618456391817,1.7447140418992175,-0.2665578770698294,-0.6250156323477926,R
1802,Limitless             ,1.468201539769537,,-0.37960744483404774,0.04573709449667547,-0.4112479715163661,-1.1955285726140763,,TV-14
1804,Divine Secrets of the Ya-Ya Sisterhood ,-0.21998486448192525,-0.29220504939395925,-0.5444503679700716,-0.4341618456391817,-0.36039116801602544,-0.5512424450591954,0.18405046790982124,PG-13
1808,The Sisterhood of the Traveling Pants 2 ,-0.04228103245545543,,-0.49424278848960557,-0.3951591499590493,-0.37469185089837076,-0.7010764282114933,-0.16023752341531167,PG-13
1809,Joyful Noise ,-0.4865406125216296,-0.33470161512178287,-0.6085531406209084,-0.4341618456391817,-0.3807696411233676,-0.5137839492711209,-0.3380204879712033,PG-13
1818,The Honeymooners             ,2.179016867875415,,-0.6304359032540804,-0.41413697168260366,-0.49593482796025495,-1.1355949793531572,,unknown
1821,Case 39 ,-0.04228103245545543,-0.29220504939395925,-0.2179927708389571,-0.4341618456391817,0.17342651020152214,0.003143292604306814,-0.5766225191450354,R
1822,Suspect Zero ,-0.3088367804951598,-0.29220504939395925,-0.5357622612216538,-0.3985184425400003,-0.4553119506475927,-0.4913088517982762,-0.637866127143353,R
1823,Martian Child ,0.4908304636239533,-0.29220504939395925,-0.5293996493801275,-0.4341618456391817,-0.4207221739259199,-0.363949966118823,-0.6544148832795492,PG
1824,Spy Kids: All the Time in the World in 4D ,-2.3524308487995613,-0.29220504939395925,-0.5407382425596919,-0.4341618456391817,-0.33956579856861,-0.6786013307386486,-0.23518691986060267,PG
1825,Money Monster ,0.4019785476107188,-0.29220504939395925,-0.5136917257078011,-0.4341618456391817,-0.04537393789836174,0.7598049075234111,-0.20180802723751026,R
1828,Mindhunters ,0.1354227995710144,-0.29220504939395925,-0.29851844851548137,-0.3469074928872077,-0.3451520028195262,-0.29652467370028895,-0.6950647710829314,R
1829,What Just Happened ,-0.4865406125216296,-0.33470161512178287,-0.4836769529343809,-0.3972968816014727,2.6842242176353,-0.22160768212414003,-0.7407940737880896,R
1832,Paul Blart: Mall Cop ,-0.9308001925878038,-0.3134533322578711,-0.047162781622768296,-0.4341618456391817,-0.4002096319165558,0.003143292604306814,-0.47440405874253655,PG
1833,Freaky Friday ,-0.13113294846869075,-0.3134533322578711,0.04299708923944956,-0.4341618456391817,-0.35417930888900667,-0.2815412753850592,0.7327137166972624,PG
1834,The 40-Year-Old Virgin ,0.7573862116636576,-0.3134533322578711,1.610929531058654,-0.4341618456391817,-0.15946657351907326,0.37772825048505154,0.719495861221191,R
1836,A Walk Among the Tombstones ,0.2242747155842489,-0.27095676653004747,-0.02014515290636674,0.22024580000062352,0.15724886269086896,0.6474294201591878,-0.404757885293705,R
1838,Pineapple Express ,0.6685342956504231,-0.29220504939395925,1.1881516681722206,-0.4341618456391817,0.1644885834000563,0.49010373784927497,0.42377513107210374,R
1840,Open Range ,1.1127938757165974,-0.3984464637135182,-0.2646398876203625,-0.4341618456391817,-0.2883067883622034,-0.10174049560230171,0.03204750627577483,R
1842,It's Always Sunny in Philadelphia             ,2.267868783888651,,0.3082046170992993,-0.4341618456391817,-0.45249650370513095,-0.6561262332658039,,TV-MA
1844,Red Eye ,0.2242747155842489,-0.3134533322578711,0.024328131679466132,-0.4341618456391817,-0.48351110970621747,0.4301701445883558,0.025707334578079128,PG-13
1845,Final Destination 2 ,-0.04228103245545543,-0.3134533322578711,0.216997551325593,-0.4341618456391817,-0.390467291702958,0.06307688586522597,-0.12825933515699728,R
1847,Legion ,-0.9308001925878038,-0.3134533322578711,-0.07127715272249158,-0.4341618456391817,-0.35842482411970294,0.4451535429035856,-0.2131557565324509,R
1848,Pain & Gain ,0.2242747155842489,-0.3134533322578711,0.5086377231581852,1.4418067385282598,0.07434959160727324,1.2617487510836092,-0.0820944464876388,R
1849,In Good Company ,0.2242747155842489,-0.3134533322578711,-0.3016383671483297,-0.40205224382645527,0.7411189309966253,-0.07177369897184213,-0.14130288063654567,PG-13
1850,Clockstoppers ,-0.9308001925878038,-0.3134533322578711,-0.5743495882015345,-0.396031693486569,-0.3571735143674977,-0.7310432248419528,-0.2561267351865119,PG
1852,Brothers ,0.7573862116636576,-0.3134533322578711,-0.019531280027218347,0.002109918120688454,1.3658800144190877,0.37772825048505154,-0.370675136735776,R
1853,Agent Cody Banks 2: Destination London ,-1.5527636046804478,-0.3134533322578711,-0.5752162322662145,-0.42687610718439184,-0.3649942003187803,-0.8359270130485614,-0.4419490226029519,PG
1854,New Year's Eve ,-0.4865406125216296,0.32399515365948267,-0.174487238792017,0.4383816818805586,0.5160172445017079,0.25036936480559835,-0.019099920903024013,PG-13
1856,The Raven ,0.1354227995710144,-0.3134533322578711,-0.12893787115920635,1.0927893275203637,-0.42693403305293864,0.7373298100505665,-0.5393909165329551,R
1857,Welcome to Mooseport ,-0.9308001925878038,-0.3134533322578711,-0.5782855966619566,-0.42281877978142507,-0.4220181733121324,-0.6336511357929593,-0.5601373166225986,PG-13
1861,The Curse of the Jade Scorpion ,0.4908304636239533,-0.3134533322578711,-0.4256767989056664,-0.39812579795261643,0.02791706187365818,-0.3789333644340528,-0.6542850486609152,PG-13
1862,Accidental Love ,-1.997023184746622,-0.3134533322578711,-0.6191695304132394,-0.4341618456391817,0.31991913047754733,-0.8284353138909465,,PG-13
1864,Self/less ,0.2242747155842489,-0.3134533322578711,-0.2387994504251514,0.04573709449667547,0.26535308735459834,0.08555198333807065,-0.5897419050002979,PG-13
1866,The Passion of the Christ ,0.7573862116636576,-0.2284602008022239,0.6391182091296439,0.1329914472486495,-0.5007166187990392,1.7936593912742667,-0.7487615933518518,R
1869,Gran Torino ,1.7347572878092405,-0.16471535221048852,3.401820602584554,0.7873990928884548,0.24300827035093372,1.4939914249696709,1.2439418076822606,R
1870,W. ,0.1354227995710144,-0.33257678683539166,-0.3596457432109165,-0.4341618456391817,-0.34166621136695446,0.5650207294254239,-0.4109669531907626,PG-13
1872,The Best of Me ,0.4019785476107188,-0.3134533322578711,-0.3441689246225047,0.3947545055045716,-0.3893500508527748,-0.6111760383201146,-0.3941734744606874,PG-13
1875,The Help ,1.645905371796006,-0.33470161512178287,1.6481807817721528,2.8378763825598443,0.5057833183140296,1.546433319072975,1.535851400303963,PG-13
1876,The Fifth Estate ,-0.04228103245545543,-0.27095676653004747,-0.4438474361284588,0.04573709449667547,1.0916644201501158,0.4301701445883558,-0.7115649877584382,R
1877,Scooby-Doo 2: Monsters Unleashed ,-1.197355940627508,0.8339539423933657,-0.4156959480941008,-0.40942523663399705,-0.18364366551703837,-0.5437507459015805,0.3811631148942285,PG
1879,Freddy vs. Jason ,-0.3976886965083951,-0.2284602008022239,-0.011832591919310288,-0.30328031651122067,-0.3225390480118176,0.7972634033114856,0.35386125473395685,R
1881,Jimmy Neutron: Boy Genius ,-0.21998486448192525,-0.2284602008022239,-0.4824058749728501,-0.41562029567938724,-0.4316264446237082,-0.7535183223147975,0.3370868677416883,G
1882,Cloverfield ,0.6685342956504231,-0.33470161512178287,1.4880827348902523,-0.4341618456391817,-0.3553412393731972,2.190719446627856,0.3251154300052775,PG-13
1885,No Country for Old Men ,1.645905371796006,-0.33470161512178287,3.7649950199226145,0.4820088582565456,-0.32048332484748043,2.407978722198688,0.2473335163693933,R
1886,Ride Along ,-0.04228103245545543,-0.33470161512178287,-0.10714899496637463,-0.4341618456391817,-0.42523582696066015,-0.15418238970560597,1.0556677711783988,PG-13
1889,"Legally Blonde 2: Red, White & Blonde ",-1.4639116886672132,0.09026404215645298,-0.32009788572601544,-0.4053679092310303,-0.37580909174855404,-0.2515744787545996,0.457084299696587,PG-13
1890,Parental Guidance ,-0.13113294846869075,-0.33470161512178287,-0.5023892426975983,-0.4341618456391817,-0.27570431157213654,-0.20662428380891024,0.28772349190065577,PG
1891,No Strings Attached ,-0.04228103245545543,-0.33470161512178287,0.5631568568604347,0.6128903873845066,0.4839747769184529,0.5874958268982686,0.19808494749198854,R
1893,Romeo Must Die ,-0.13113294846869075,-0.33470161512178287,-0.2433782199002112,-0.4341618456391817,-0.1263515547196423,-0.723551525684338,0.0002458018257138418,R
1896,The Lucky One ,0.2242747155842489,-0.33470161512178287,-0.10007862380535963,0.8310262692644418,-0.44945760859263256,0.0256183900771515,0.06059812001067199,PG-13
1897,Bridge to Terabithia ,0.846238127676893,-0.5046878780330771,0.14191728718880858,-0.17239878738325962,0.7222599054455323,0.10802708081091533,0.3548174888605058,PG
1898,Finding Neverland ,1.3793496237563017,-0.33470161512178287,0.6055790838265247,-0.4341618456391817,2.0965555304389207,0.4451535429035856,-0.05776837256312726,PG
1899,A Madea Christmas ,-1.375059772653978,-0.33470161512178287,-0.6245210575126389,-0.4341618456391817,-0.38912660268273813,-1.068169686934623,-0.04626844944318226,PG-13
1900,The Grey ,0.4908304636239533,-0.33470161512178287,0.8115514898654909,0.9619077983924028,0.2098932515515028,1.8086427895894963,-0.059699122437858854,R
1901,Hide and Seek ,-0.3088367804951598,-0.2284602008022239,-0.14830014397093386,-0.4341618456391817,0.5102969713487698,0.10053538165330045,-0.06558521051874106,R
1902,Anchorman: The Legend of Ron Burgundy ,0.846238127676893,-0.3134533322578711,1.2796115051314585,-0.4341618456391817,28.816800530859116,0.10802708081091533,0.3805085680304455,PG-13
1904,Agent Cody Banks ,-1.1085040246142737,-0.3134533322578711,-0.4620975157238469,-0.4105159160433967,-0.39650039229394746,-0.6561262332658039,-0.11705681918603837,PG
1905,Nanny McPhee ,0.31312663159748344,-0.33470161512178287,-0.2965612773360789,-0.4341618456391817,0.239924685604428,-0.28903297454267407,-0.11923196760817985,PG
1909,Contraband ,0.2242747155842489,-0.33470161512178287,0.0811583162208625,-0.4341618456391817,0.6576386946709343,0.774788305838641,0.1422333647246099,R
1911,There Will Be Blood ,1.645905371796006,-0.33470161512178287,2.0384233820637214,0.26387297637661056,-0.5084032358482998,1.7337257980133476,-0.21246954762824605,R
1912,The Wild Thornberrys Movie ,-0.9308001925878038,-0.33470161512178287,-0.5670842221259664,-0.42600356365687214,-0.4022653550808929,-0.9632858987280146,-0.21703896739534623,PG
1913,Rugrats Go Wild ,-0.5753925285348649,-0.33470161512178287,-0.6143452117865202,-0.41980850461148195,-0.397394184974094,-0.9108440046247104,-0.2235296991837644,PG
1914,Undercover Brother ,-0.3976886965083951,-0.33470161512178287,-0.44111028529084423,-0.4341618456391817,-0.3981092191182113,-0.6411428349505741,-0.23931771572785437,PG-13
1915,The Sisterhood of the Traveling Pants ,0.31312663159748344,-0.33470161512178287,-0.33150147721043083,-0.4341618456391817,-0.22556254221591318,-0.5887009408472699,-0.22880907776086987,PG
1917,The House Bunny ,-0.6642444445480995,-0.33470161512178287,-0.19333674719880878,-0.4341618456391817,0.30745072258950246,-0.2815412753850592,-0.10420446112328043,PG-13
1918,Beauty Shop ,-0.6642444445480995,,-0.5600355170665684,-0.4048880102908944,-0.3742449545582975,-0.7085681273691081,-0.26524571337254144,PG-13
1919,Million Dollar Arm ,0.6685342956504231,-0.33470161512178287,-0.39653589223079866,0.002109918120688454,-0.24652198056535057,-0.1167238939175315,-0.2633845929828655,PG
1921,What a Girl Wants ,-0.3976886965083951,-0.44094302944134184,-0.30797931288823893,-0.4341618456391817,0.20068718694599297,-0.7535183223147975,-0.26956110771171116,PG
1922,Jeepers Creepers II ,-0.5753925285348649,-0.5046878780330771,-0.32959486026813467,-0.4341618456391817,-0.47233870120438515,0.003143292604306814,-0.28099958351994614,R
1923,Good Luck Chuck ,-0.5753925285348649,-0.33470161512178287,-0.11640042035683451,-0.4341618456391817,-0.4061086636055232,-0.29652467370028895,-0.2829263503234946,R
1924,Cradle 2 the Grave ,-0.3976886965083951,-0.2284602008022239,-0.40297072441104825,-0.3905346692631947,-0.22533909404587651,-0.4313752585373571,-0.2882808806775673,R
1925,The Hours ,1.2016457917298318,-0.33470161512178287,0.08221273316622327,-0.4341618456391817,0.031939128934317815,0.055585186707611076,-0.19385136323046412,PG-13
1926,She's the Man ,0.1354227995710144,-0.44094302944134184,0.18793608702332093,-0.4341618456391817,0.36644103947917706,-0.5662258433744252,-0.30065437907055903,PG-13
1928,Anacondas: The Hunt for the Blood Orchid ,-1.4639116886672132,-0.33470161512178287,-0.4946833325558179,-0.4042336026452546,-0.4102201099341975,-0.5437507459015805,-0.32983526318792633,PG-13
1930,August Rush ,1.1127938757165974,-0.2284602008022239,-0.024615591873341496,0.3511273291285846,1.7436861803170491,-0.1391989913903762,-0.3280975910010552,PG
1935,The Sitter ,-0.4865406125216296,,-0.220542148795891,-0.4341618456391817,-0.3601677198459888,-0.15418238970560597,-0.3431714496329773,R
1936,Dance Flick ,-2.4412827648127964,-0.33470161512178287,-0.5819399458013575,-0.4054987907601582,-0.33657159309011897,-0.6261594366353443,-0.4096398208764147,PG-13
1940,The Gambler ,-0.21998486448192525,-0.33470161512178287,-0.304628289171476,-0.4341618456391817,-0.3631172356904725,0.06307688586522597,-0.30141600979045535,R
1941,August: Osage County ,0.9350900436901275,-0.33470161512178287,-0.16569080153551416,0.8746534456404288,1.2415087629766905,1.1643566620346155,-0.24596114091291685,R
1942,Ice Princess ,-0.21998486448192525,,-0.512781749439887,-0.3948537597244174,-0.5217207467824839,-0.7460266231571826,-0.4263073940512942,G
1943,A Lot Like Love ,0.31312663159748344,-0.2284602008022239,-0.23430012332268732,-0.4341618456391817,-0.4832876615361808,-0.4089001610645124,-0.460677247780878,PG-13
1948,Dear John ,0.046570883557779094,-0.33470161512178287,0.09833953480314513,0.1766186236246365,0.35911193950197506,-0.034315203183767656,0.3248526823265528,PG-13
1949,The Losers ,0.1354227995710144,-0.33470161512178287,-0.11590210001964346,-0.4341618456391817,0.041636779513908255,0.34776145385459195,-0.43782966287567343,PG-13
1950,Don't Be Afraid of the Dark ,-0.5753925285348649,-0.33470161512178287,-0.3608373787998516,0.002109918120688454,-0.36490482105076566,0.984555882251858,-0.4308824441257956,R
1951,War ,0.046570883557779094,-0.33470161512178287,-0.1304761643740135,-0.4341618456391817,0.967784754681799,-0.35645826696120814,-0.4521546906232301,R
1952,Punch-Drunk Love ,0.9350900436901275,-0.33470161512178287,0.1380534990671099,-0.4341618456391817,0.003784659509700402,0.6324460218439579,-0.5152892447883204,R
1953,EuroTrip ,0.31312663159748344,-0.33470161512178287,0.5151303316094136,-0.4341618456391817,0.10147619944972208,-0.5587341442168103,-0.5162722937601903,R
1955,Unaccompanied Minors ,-1.019652108601039,-0.3134533322578711,-0.5946723915182824,-0.41243551180394017,-0.33420304248773053,-0.7010764282114933,-0.5307306936336691,PG
1958,The Greatest Game Ever Played ,1.1127938757165974,,-0.4943511189976906,-0.4341618456391817,-0.47783552618728664,-0.6036843391624996,-0.5485005243752521,PG
1959,The Box ,-0.5753925285348649,-0.525936160896989,-0.10426018141744102,-0.4341618456391817,-0.4220181733121324,0.9021471915180942,-0.5523568528831453,PG-13
1960,The Ruins ,-0.3088367804951598,-0.6959224238082833,-0.22155323353801779,-0.4341618456391817,-0.4540606408953875,0.49759543700688985,-0.5201918653373101,R
1961,The Next Best Thing ,-1.375059772653978,-0.33470161512178287,-0.5877175728992248,-0.4176707729690586,-0.4205881050238979,-0.6036843391624996,-0.5531953771297804,PG-13
1962,My Soul to Take ,-1.2862078566407436,-0.33470161512178287,-0.53680223409927,-0.4341618456391817,-0.41884520929761204,-0.04929860149899745,-0.5578681542185989,R
1963,The Girl Next Door ,0.4908304636239533,-0.33470161512178287,0.5807352873056958,-0.4341618456391817,-0.49151055419352935,-0.3040163728579039,-0.5585168682459374,R
1965,Stealing Harvard ,-1.019652108601039,-0.33470161512178287,-0.5743568102354069,-0.4247820027183445,-0.39524908254174224,-0.858402110521406,-0.5668328727833833,PG-13
1967,Hot Rod ,0.4019785476107188,,-0.22272320302533588,-0.4341618456391817,-0.44007278545109346,-0.41639186022212726,-0.5675456534980573,PG-13
1968,Shark Night 3D ,-1.997023184746622,-0.33470161512178287,-0.5049386206545322,-0.4341618456391817,-0.310919743169912,0.4826120386916601,-0.5008506522552677,PG-13
1970,Draft Day ,0.4908304636239533,-0.33470161512178287,-0.3710854448646936,0.1766186236246365,-0.3643238558086704,-0.05679030065661234,-0.3662263297648756,R
1972,The Powerpuff Girls             ,0.846238127676893,,-0.4844208224232313,-0.4088144561647332,-0.4273809293930119,-1.1955285726140763,,TV-Y7
1973,The Conspirator ,0.6685342956504231,-0.33470161512178287,-0.4841897173393166,-0.4341618456391817,0.41354391372290206,0.24287766564798344,-0.599714516099586,PG-13
1974,Lords of Dogtown ,0.7573862116636576,-0.33470161512178287,-0.3382540788810631,-0.21602596375924663,0.2119042850818326,-0.35645826696120814,-0.6068674638515568,PG-13
1978,Warrior ,1.7347572878092405,-0.33470161512178287,1.7443854949855142,2.9251307353118183,0.794701802171413,1.126898166246541,-0.571178740992588,PG-13
1981,Stop-Loss ,0.2242747155842489,-0.33470161512178287,-0.5270813765071083,-0.39131995843796247,1.4144576465850547,-0.17665748717845065,-0.6081728580486,R
1982,Abandon ,-1.197355940627508,-0.33470161512178287,-0.5982039660818538,-0.4227751526050491,0.7631956101962459,-0.7085681273691081,-0.6107704010432607,PG-13
1984,The Possession ,-0.3088367804951598,-0.5684327266248126,-0.31466691625402027,0.30750015275259757,-0.42729155012499725,0.7298381108929516,-0.09225619270941286,PG-13
1986,Straw Dogs ,-0.3976886965083951,-0.33470161512178287,-0.45948313946206193,-0.12877161100727258,-0.02137560443642595,0.1754523732294494,-0.6161026667045165,R
1987,The Hoax ,0.4019785476107188,-0.33470161512178287,-0.5500185560856412,-0.4189795882603382,-0.48154476580989497,-0.18414918633606556,-0.658870157677896,R
1989,The Road ,0.9350900436901275,-0.33470161512178287,0.6258729990077834,0.9619077983924028,0.5209331042425142,1.411582734235907,-0.7547371587640243,R
1991,Underclassman ,-1.9081712687333876,-0.33470161512178287,-0.6201156168505151,-0.42517464730572835,-0.4354697531483385,-1.0157277928313189,-0.6791521721733947,PG-13
